,A253,BB30-HNC,BB49-HNC,BHY,Ca9-22,CAL-27,CAL-33,Detroit562,DOK,FADU,HN,HO-1-N-1,HSC-2,HSC-3,HSC-4,KOSC-2,LB771-HNC,SAS,SCC-15,SCC-4,SCC-9,COLO-680N,EC-GI-10,HCE-4,KYSE-180,KYSE-270,KYSE-410,KYSE-450,KYSE-510,KYSE-520,KYSE-70,OE19,OE33,TE-1,TE-10,TE-11,TE-12,TE-15,TE-5,TE-6,TE-8,TE-9,CTV-1,GDM-1,HEL,HL-60,KMOE-2,ML-2,MONO-MAC-6,NKM-1,NOMO-1,OCI-AML2,P31-FUJ,QIMR-WIL,THP-1,KARPAS-299,BALL-1,MHH-CALL-2,MHH-PREB-1,MN-60,REH,U-698-M,A4-Fuk,BC-1,CRO-AP2,CTB-1,DB,DOHH-2,KARPAS-422,TUR,BL-41,CA46,Daudi,DG-75,EB2,Raji,Ramos-2G6-4C10,ST486,BV-173,EM-2,LAMA-84,MEG-01,RPMI-8866,EoL-1-cell,SKM-1,HDLM-2,HD-MY-Z,KM-H2,L-428,L-540,KY821,697,ALL-PO,BE-13,GR-ST,KARPAS-45,KE-37,LC4-1,MOLT-4,P30-OHK,ATN-1,LOUCY,MOLT-16,P12-ICHIKAWA,RPMI-8402,SUP-T1,DEL,WSU-NHL,L-363,LP-1,OPM-2,RPMI-8226,SK-MM-2,U-266,HH,SJSA-1,H-EMC-SS,ES1,ES3,ES5,ES7,ES8,EW-1,EW-11,EW-13,EW-16,EW-18,EW-22,EW-24,EW-3,EW-7,CAL-72,HOS,HuO-3N1,HuO9,MG-63,NOS-1,NY,Saos-2,U-2-OS,BT-20,BT-549,CAL-120,CAL-85-1,CAMA-1,COLO-824,EFM-19,HCC1143,HCC1395,HCC1419,HCC1806,HCC1937,HCC1954,HCC2157,HCC2218,HCC70,Hs-578-T,MCF7,MDA-MB-157,MDA-MB-231,MDA-MB-361,MDA-MB-415,MDA-MB-453,MDA-MB-468,MFM-223,MRK-nu-1,OCUB-M,T47D,ZR-75-30,EGI-1,HuCCT1,TGBC1TKB,TGBC24TKB,C2BBe1,CaR-1,COLO-205,COLO-320-HSR,COLO-678,CW-2,HCC2998,HCT-116,HCT-15,HT-29,HT55,KM12,LoVo,LS-1034,LS-123,LS-411N,LS-513,NCI-H630,NCI-H716,NCI-H747,RCM-1,SK-CO-1,SNU-C1,SNU-C2B,SW1116,SW1417,SW837,SW948,T84,C3A,HLE,HuH-7,SK-HEP-1,SNU-387,SNU-423,SNU-449,23132-87,AGS,GCIY,GT3TKB,HGC-27,MKN1,MKN28,MKN45,MKN7,NCI-N87,NCI-SNU-1,NCI-SNU-5,NUGC-3,SCH,TGBC11TKB,SW13,769-P,A498,A704,ACHN,BB65-RCC,BFTC-909,CAKI-1,CAL-54,G-401,LB1047-RCC,LB2241-RCC,LB996-RCC,OS-RC-2,RCC10RGB,RXF393,SN12C,TK10,A549,ABC-1,Calu-3,Calu-6,COR-L105,EKVX,LXF-289,NCI-H1355,NCI-H1395,NCI-H1563,NCI-H1573,NCI-H1650,NCI-H1651,NCI-H1666,NCI-H1693,NCI-H1703,NCI-H1755,NCI-H1792,NCI-H1793,NCI-H1838,NCI-H1975,NCI-H1993,NCI-H2009,NCI-H2030,NCI-H2087,NCI-H2228,NCI-H2291,NCI-H23,NCI-H2342,NCI-H2347,NCI-H2405,NCI-H441,NCI-H522,NCI-H596,NCI-H650,NCI-H838,PC-14,RERF-LC-MS,SK-LU-1,SW1573,NCI-H727,UMC-11,COR-L23,HOP-92,IA-LM,LCLC-103H,LCLC-97TM1,LU-65,NCI-H1155,NCI-H1299,NCI-H661,NCI-H810,A427,BEN,CAL-12T,NCI-H1770,EPLC-272H,KNS-62,LK-2,NCI-H2170,NCI-H226,NCI-H520,SK-MES-1,SW900,COLO-668,COR-L279,COR-L88,DMS-114,DMS-273,DMS-53,IST-SL1,IST-SL2,LU-134-A,LU-135,LU-139,NCI-H1048,NCI-H1092,NCI-H2029,NCI-H209,NCI-H2141,NCI-H2227,NCI-H345,NCI-H446,NCI-H510A,NCI-H524,NCI-H526,NCI-H82,SBC-1,SBC-5,IST-MES1,MPP-89,MSTO-211H,NCI-H2052,NCI-H2452,NCI-H28,8-MG-BA,A172,Becker,CAS-1,D-247MG,D-263MG,D-336MG,D-392MG,D-502MG,D-542MG,D-566MG,DBTRG-05MG,DK-MG,GAMG,GMS-10,H4,KALS-1,KINGS-1,KNS-42,KNS-81-FD,KS-1,LN-405,M059J,NMC-G1,no-10,no-11,SF126,SF268,SF295,SF539,SK-MG-1,SW1088,SW1783,T98G,U-118-MG,U251,U-87-MG,YH-13,YKG-1,D-283MED,Daoy,ONS-76,PFSK-1,CHP-212,GI-ME-N,GOTO,IMR-5,KP-N-YN,LAN-6,MHH-NB-11,NB1,NB10,NB12,NB13,NB14,NB17,NB5,NB6,NB69,NB7,NH-12,SIMA,SK-N-AS,SK-N-DZ,SK-N-FI,TGW,AsPC-1,BxPC-3,CAPAN-1,Capan-2,CFPAC-1,HPAF-II,HuP-T3,HuP-T4,KP-4,MIA-PaCa-2,PSN1,SW1990,YAPC,A101D,A375,C32,CHL-1,COLO-792,COLO-800,CP66-MEL,G-361,GAK,HMV-II,HT-144,IGR-1,IPC-298,IST-MEL1,LB2518-MEL,LB373-MEL-D,LOXIMVI,M14,MEL-HO,MEL-JUSO,Mewo,MMAC-SF,MZ2-MEL,MZ7-mel,RPMI-7951,RVH-421,SK-MEL-2,SK-MEL-24,SK-MEL-28,SK-MEL-3,SK-MEL-30,SK-MEL-5,UACC-257,UACC-62,WM-115,DJM-1,SW684,A673,RD,RH-1,RH-18,SJRH30,GCT,MFH-ino,SK-LMS-1,SK-UT-1,SW872,SW982,VA-ES-BJ,8505C,BCPAP,BHT-101,CAL-62,CGTH-W-1,FTC-133,HTC-C3,K5,RO82-W-1,TT,639-V,647-V,BFTC-905,DSH1,HT-1197,HT-1376,J82,KU-19-19,LB831-BLC,RT-112,SW780,T-24,TCCSUP,UM-UC-3,VM-CUB-1,C-33-A,CAL-39,Ca-Ski,DoTc2-4510,HT-3,ME-180,SiHa,SKG-IIIa,TC-YIK,AN3-CA,COLO-684,ESS-1,HEC-1,MFE-280,A2780,Caov-4,EFO-21,EFO-27,IGROV-1,KGN,KURAMOCHI,OAW-28,OAW-42,OC-314,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PA-1,RMG-I,SK-OV-3,SW626,TYK-nu,22RV1,BPH-1,DU-145,LNCaP-Clone-FGC,PC-3,NEC8,JAR,JEG-3,SW954,SW962,MES-SA,DMS-79,CMK,HT,ES6,MHH-ES-1,SW620,HOP-62,NCI-H1304,SHP-77,D-423MG,KP-N-YS,MC-IXC,OMC-1,MDA-MB-175-VII,NCI-H460,ACN,COLO-741,NBsusSR,NCI-H2126,S-117,SK-NEP-1
pancreas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soft_tissue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
myeloma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
